📺央视频道,#genre#
北京财经,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=btv5&videoTVChannel=btv5&P2PChannelID=pd://cctv_p2p_hdbtv5&tai=btv5&VideoName=btv5&channelID=btv5
北京财经,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s5/index.m3u8?time=1750971610&sign=d6df1e9a73dae3854173efc317ef45a1
北京财经,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv5_1/index.m3u8?adapt=0&BR=audio
北京财经,http://home.kuaidi521.com:35455/bptv/3221226560.m3u8
北京财经,http://115.190.105.236/bptv/3221226560.m3u8
北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf
北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=btv8&videoTVChannel=btv8&P2PChannelID=pd://cctv_p2p_hdbtv8&tai=btv8&VideoName=btv8&channelID=btv8

☘️上海频道,#genre#
七彩戏剧,http://8.138.7.223/tv/migu3.php?id=qcxj
七彩戏剧,http://nas.hssvm.com:8888/udp/225.1.1.86:5002
上海外语,http://8.138.7.223/tv/migu3.php?id=shics
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海纪实,http://139.129.231.228:50060/rtp/239.21.1.171:5002
上海都市,http://8.138.7.223/tv/shtv.php?id=ds
东方影视,http://8.138.7.223/tv/migu3.php?id=dfys
东方影视,http://home.kuaidi521.com:35455/mgtv/617290047.m3u8
东方财经,http://61.133.118.228:5001/douyu/9548279
东方财经,http://qjrhc.jydjd.top:2911/udp/224.1.100.141:11111
东方财经,http://39.164.174.139:5000/nl.m3u8?id=DFCJHD
东方财经,http://nas.hssvm.com:8888/udp/225.1.1.87:5002
全纪实,http://115.150.63.77:9902/tsfile/live/0001_44.m3u8
动漫秀场,http://nas.hssvm.com:8888/udp/225.1.1.134:5002
动漫秀场,http://183.237.95.108:9901/tsfile/live/1104_1.m3u8?key=txiptv&playlive=0&authid=0
动漫秀场,http://tv.dahaili.cn:4022/udp/239.10.0.101:5140
动漫秀场,http://39.164.174.139:5000/nl.m3u8?id=DMJCHD
动漫秀场,http://www.cdnstv.com:6398/hls/1180/index.m3u8
动漫秀场,http://tvbox6.icu/tv/gdmzyd.php?id=83
动漫秀场,http://60.2.190.206:4000/udp/239.253.93.225:6403
动漫秀场,rtsp://115.153.254.81/PLTV/88888888/224/3221225613/iptv7997.smil
哈哈炫动,http://www.python888.top:2025/python.php?id=hhxd
哈哈炫动,http://api.mytv666.top/api/fh6.php?t=少儿频道&id=哈哈炫动
哈哈炫动,http://110.52.99.109:9901/tsfile/live/1045_1.m3u8
哈哈炫动,http://60.29.124.66:6080/hls/62/index.m3u8
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8
哈哈炫动,http://sh.lnott.top:880/dx89.m3u8
哈哈炫动,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8
哈哈炫动,http://58.57.40.22:9901/tsfile/live/1061_1.m3u8
嘉定电视台,http://139.196.151.191/rtp/239.45.3.185:5140
新闻综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8
新闻综合,https://cm-live.ntjoy.com/live/4f1.m3u8
新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8
新闻综合,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=b4373417a82ed64e52b0982a66da8df2&txTime=771E8800
新闻综合,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8
新闻综合,http://8.138.7.223/tv/shtv.php?id=xwzh
新闻综合,https://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8
新闻综合,https://tvfile.scjgtv.cn:443/nmip-media/channellive/channel104126/playlist.m3u8"
新闻综合,https://xatv-yt.xiancity.cn/live/1/index.m3u8
新闻综合,http://sh.lnott.top:880/dx28.m3u8
欢笑剧场,http://139.196.151.191/rtp/239.45.3.196:5140
欢笑剧场,http://139.196.151.191:2051/rtp/239.45.3.196:5140
欢笑剧场,http://www.cdnstv.com:6398/hls/1171/index.m3u8
欢笑剧场,http://1b6467f415.iok.la:9931/tsfile/live/1106_1.m3u8
欢笑剧场,http://8.138.7.223/tv/migu3.php?id=hxjc
法治天地,http://39.164.174.139:5000/nl.m3u8?id=FZTDHD
法治天地,http://139.196.151.191:2051/rtp/239.45.1.46:5140
法治天地,http://ygbh.site/php/bfgd.php?id=162
法治天地,http://8.138.7.223/tv/migu3.php?id=fztd
生活时尚,http://nas.hssvm.com:8888/udp/225.1.1.143:5002
生活时尚,http://115.150.63.77:9902/tsfile/live/0001_45.m3u8
生活时尚,http://39.164.174.139:5000/nl.m3u8?id=SHSSHD
生活时尚,http://vl15191373.imwork.net:8880/rtp/239.93.42.29:5140
生活时尚,http://www.cdnstv.com:6398/hls/1186/index.m3u8
第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
第一财经,http://8.138.7.223/tv/shtv.php?id=dycj
第一财经,http://home.kuaidi521.com:35455/mgtv/608780988.m3u8
第一财经,http://a1live.livecdn.yicai.com/live/radio_tv.m3u8
第一财经,http://8.138.7.223/tv/migu2.php?id=41
第一财经,http://live.xmcdn.com/live/56/64.m3u8
第一财经,https://115.190.105.236/mgtv/608780988.m3u8
纪实人文,http://139.196.151.191/rtp/239.45.3.212:5140
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
都市剧场,http://vl15191373.imwork.net:8880/rtp/239.93.42.30:5140
都市剧场,http://39.164.174.139:5000/nl.m3u8?id=DSJCHD
都市剧场,http://www.cdnstv.com:6398/hls/1179/index.m3u8
都市剧场,http://115.150.63.77:9902/tsfile/live/0001_46.m3u8
都市剧场,http://58.17.48.228:808/hls/67/index.m3u8
都市剧场,http://112.46.105.20:8009/hls/72/index.m3u8
都市剧场,http://tvbox6.icu/tv/gdmzyd.php?id=99
都市剧场,http://1b6467f415.iok.la:9931/tsfile/live/1107_1.m3u8

☘️重庆频道,#genre#
铜梁综合,https://tlpc01.cqliving.com/ch1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
重庆汽摩,http://222.179.155.21:1935/ch1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
重庆汽摩,http://ygbh.site/php/bfgd.php?id=168
潼南综合,http://183.230.184.51:65500/tntv1.m3u8
潼南综合,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd
涪陵电视台,http://183.64.215.48:1002/1.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8?zzhongqd
垫江综合,rtmp://play-sh.quklive.com/live/1672366847646284
垫江综合,http://8.138.7.223/tv/quklive.php?id=1
垫江综合,http://play-sh.quklive.com/live/1672366847646284.m3u8
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8?zzhongqd
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
万州综合,http://live.xmcdn.com/live/1678/64.m3u8
万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd#http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?zzhongqd#http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd

☘️江苏频道,#genre#
优漫卡通,http://39.137.75.230/000000001000/1000000002000010063/index.m3u8?channel-id=ystenlive&Contentid=1000000002000010063&livemode=1&stbId=no
优漫卡通,http://www.python888.top:2025/python.php?id=ymkt
优漫卡通,http://api.mytv666.top/api/fh6.php?t=少儿频道&id=优漫卡通
优漫卡通,http://8.138.7.223/tv/dl/jstv.php?id=ymkt
优漫卡通,http://qjrhc.jydjd.top:2911/udp/224.1.100.119:11111
优漫卡通,http://fxgm.fxjf.work:19901/tsfile/live/1013_1.m3u8
优漫卡通,http://111.43.126.240:9003/hls/74/index.m3u8
优漫卡通,http://8.138.7.223/tv/migu2.php?id=57
优漫卡通,http://home.kuaidi521.com:35455/mgtv/626064703.m3u8
优漫卡通,http://58.221.214.82:9901/tsfile/live/0008_2.m3u8
六合新闻综合,https://play-hsbj.vzan.com/720020/432453820030502236/live.m3u8?vzsign=205194afe268354dc45ed243aa31fc6d&uid=0&uuid=e7a2b309e09e420f816cfa782a34397e&vzsign2=16fa47d8b2ee6d8afa64439400dbda1b
六合新闻综合,http://p2hs.vzan.com/720020/432453820030502236/live.m3u8
南京十八,http://home.kuaidi521.com:35455/mgtv/838151753.m3u8
南京十八,http://8.138.7.223/tv/migu2.php?id=44
南京十八,https://115.190.105.236/mgtv/838151753.m3u8
南京少儿,http://221.226.51.220:50080/newlive/live/hls/46/live.m3u8
南京教科,http://8.138.7.223/tv/migu2.php?id=43
南京教科,https://115.190.105.236/mgtv/838153729.m3u8
南京教科,http://home.kuaidi521.com:35455/mgtv/838153729.m3u8
南京新闻综合,http://8.138.7.223/tv/dl/jstv.php?id=nj1
南京新闻综合,http://8.138.7.223/tv/migu2.php?id=42
南京新闻综合,http://home.kuaidi521.com:35455/mgtv/838109047.m3u8
南京新闻综合,https://115.190.105.236/mgtv/838109047.m3u8
南通新闻综合,http://cm-live.ntjoy.com/live/4f1.m3u8
南通新闻综合,https://cm-live.ntjoy.com/live/4f1.flv
南通新闻综合,http://8.138.7.223/tv/dl/jstv.php?id=nt1
南通都市生活,https://cm-live.ntjoy.com/live/4f3.flv
南通都市生活,https://cm-live.ntjoy.com/live/4f3.m3u8
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
句容影院,http://jrlive.jrntv.com/live/_definst_/yingshis/chunklist_w1994429382.m3u8
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8
宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd
宜兴新闻,https://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴紫砂,http://3gvod.zjgonline.com.cn:1935/live/_definst_/xinwenzonghe_app/chunklist.m3u8
常熟民生,http://3gvod.zjgonline.com.cn:1935/live/_definst_/shehuishenghuo_app/chunklist.m3u8
武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
武进新闻,http://live.wjyanghu.com/live/CH1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
武进生活,https://live.wjyanghu.com/live/CH2.m3u8
武进生活,http://live.wjyanghu.com/live/CH2.m3u8
江苏城市,http://58.221.214.82:9901/tsfile/live/0004_2.m3u8
江苏影视,https://cntv.dfkj.live/jstv.php?id=jsys
江苏影视,http://58.221.214.82:9901/tsfile/live/0007_2.m3u8
江苏教育,http://58.221.214.82:9901/tsfile/live/0012_2.m3u8
淮安新闻综合,http://home.kuaidi521.com:35455/mgtv/639731826.m3u8
淮安新闻综合,http://8.138.7.223/tv/migu2.php?id=52
溧水新闻综合,https://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
溧水新闻综合,http://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
滨海新闻综合,http://traffic.jbh.tjbh.com/live/bhtv10/playlist.m3u8
苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州新闻综合,http://8.138.7.223/tv/dl/jstv.php?id=sz1
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&amp;wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
镇江新闻综合,http://cm-wshls.homecdn.com/live/2aa50.m3u8
靖江新闻综合,https://satellitepull.cnr.cn/live/wxlnjjtb/playlist.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8?zjiangsd
靖江新闻综合,rtmp://visit.jjbctv.com:1935/live/xwzhmb

☘️辽宁频道,#genre#
朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8
朝阳新闻综合,http://ygbh.site/php/bfgd.php?id=282
辽宁北方,http://sh.lnott.top:880/dx25.m3u8
辽宁北方,http://fxgm.fxjf.work:19901/tsfile/live/1006_1.m3u8
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
辽宁北方,http://ygbh.site/php/bfgd.php?id=071
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁影视剧,http://ygbh.site/php/bfgd.php?id=070
辽宁教育青少,http://sh.lnott.top:880/dx24.m3u8
辽宁教育青少,http://fxgm.fxjf.work:19901/tsfile/live/1005_1.m3u8
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁教育青少,http://ygbh.site/php/bfgd.php?id=075
辽宁生活,http://sh.lnott.top:880/dx23.m3u8
辽宁生活,http://fxgm.fxjf.work:19901/tsfile/live/1004_1.m3u8
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁生活,http://ygbh.site/php/bfgd.php?id=073
辽宁经济,http://sh.lnott.top:880/dx26.m3u8
辽宁经济,http://fxgm.fxjf.work:19901/tsfile/live/1008_1.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8
辽宁经济,http://ygbh.site/php/bfgd.php?id=076
辽宁经济,http://ygbh.site/php/bfgd.php?id=480
辽宁都市,http://sh.lnott.top:880/dx20.m3u8
辽宁都市,http://fxgm.fxjf.work:19901/tsfile/live/1000_1.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000610.m3u8
辽宁都市,http://ygbh.site/php/bfgd.php?id=610

☘️湖南频道,#genre#
湖南都市,http://tvbox6.icu/tv/mgtv.php
湖南都市,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNDSMPP360.m3u8
湖南都市,http://tvbox6.icu/tv/mgtv.php?id=346
湖南都市,http://110.52.99.109:9901/tsfile/live/1031_1.m3u8
湖南都市,http://phonehweihd.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPWh3X2hkX3Bob25lJmNocz0mZGVmPTEmcz1kNzFhMmNkNmJiYjdhMTU3YTk0OTQxZWNhYjY1YzNkZiZ1aWQ9JnV1aWQ9NDhiNDhjNjg3OTE5NzI0MmM4MzAwY2Y4NzM2NGY4YmItNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc1MTIxOTg2NA,,/HNDSMPP360.m3u8
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
湖南视剧,http://tvbox6.icu/tv/mgtv.php?id=484
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNJSMPP360.m3u8
湖南经视,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXFxX3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTU1YWIzNzIxMjZkOGJhOWQ4ZGJiMjc5YzllODA3ZDRlJnVpZD0mdXVpZD01ZDdlYjJlNjU2NjY4ZjA4MzA0NjQ4YTdlNmVjMjljNC02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUxMTc5ODM5/HNJSMPP360.m3u8
湖南经视,http://110.52.99.109:9901/tsfile/live/1024_1.m3u8
湖南经视,http://tvbox6.icu/tv/mgtv.php?id=280
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNDSJMPP360.m3u8
湖南电视剧,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXFxX3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWQ5MGQ0Y2FlZTdkNjQzNmNjY2VhZjdjZThkMjUzZWIyJnVpZD0mdXVpZD0yMGFiMjUyNzJlNjQ4NDFmNTAzNzlhNjE3NjI4OWUzMC02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUxMTg5NzQ1/HNDSJMPP360.m3u8
湖南电视剧,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDSJMPP360.m3u8
湖南电视剧,http://175.155.106.72:89/live1/live1.m3u8
湖南电视剧,http://175.155.106.72:89/live1/live1.m3u8?zsicd
湖南电视剧,http://110.52.99.109:9901/tsfile/live/1022_1.m3u8
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8
湖南电影,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNDYMPP360.m3u8
湖南电影,http://tvbox6.icu/tv/mgtv.php?id=221
湖南电影,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDYMPP360.m3u8
湖南电影,http://110.52.99.109:9901/tsfile/live/1030_1.m3u8
湖南电影,http://116.128.242.83:9901/tsfile/live/1009_1.m3u8
湖南爱晚,http://p2.vzan.com/527645544/149039617847513156/live.m3u8
湖南爱晚,http://tvbox6.icu/tv/mgtv.php?id=261
湖南爱晚,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNGGMPP360.m3u8
湖南爱晚,http://phonehw.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPWh3X3Bob25lJmNocz0mZGVmPTEmcz02ODU5ZGJlMTk1YmQyYWY2MTc0ODcyNjFmNTFlMDQ5MSZ1aWQ9JnV1aWQ9MjMyZjMxOGM5MzI0OWIyMmE5NjBmZDc3NWVkZTRhMDItNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc1MTE5NDgwNw,,/HNGGMPP360.m3u8
湖南教育,http://110.52.99.109:9901/tsfile/live/1026_1.m3u8
湖南娱乐,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNYLMPP360.m3u8
湖南娱乐,http://110.52.99.109:9901/tsfile/live/1032_1.m3u8
湖南娱乐,http://tvbox6.icu/tv/mgtv.php?id=344
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://tvbox6.icu/tv/mgtv.php?id=229
湖南国际,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNGJMPP360.m3u8
湖南国际,http://110.52.99.109:9901/tsfile/live/1027_1.m3u8
湖南国际,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNGJMPP360.m3u8
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8
金鹰纪实,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/JYJSMPP360.m3u8
金鹰纪实,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/JYJSMPP360.m3u8
金鹰纪实,http://nas.hssvm.com:8888/udp/225.1.1.124:5002
金鹰纪实,http://110.52.99.109:9901/tsfile/live/1028_1.m3u8
金鹰纪实,http://110.52.99.109:9901/tsfile/live/1029_1.m3u8
金鹰纪实,http://home.kuaidi521.com:35455/bptv/3221226572.m3u8
金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
金鹰纪实,http://115.190.105.236/bptv/3221226572.m3u8
金鹰纪实,http://120.46.177.235:10000/hnuc.php?id=jyjs
金鹰纪实,http://61.138.128.226:19901/tsfile/live/1004_1.m3u8
长沙新闻综合,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/CSXWMPP360.m3u8
长沙新闻,http://tvbox6.icu/tv/mgtv.php?id=269
长沙新闻,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/CSXWMPP360.m3u8
长沙政法,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/CSZFMPP360.m3u8
长沙政法,http://tvbox6.icu/tv/mgtv.php?id=254
长沙政法,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/CSZFMPP360.m3u8
长沙女性,http://tvbox6.icu/tv/mgtv.php?id=230
衡阳新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8
茶陵新闻综合,http://liveplay-nanyue.rednet.cn/live/chaling-telev.m3u8

☘️湖北频道,#genre#
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8
湖北生活,http://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
湖北生活,https://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8
湖北垄上,http://58.19.43.46:9901/tsfile/live/1015_1.m3u8
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd#http://59.175.226.142:280/gb28181/xwzh.m3u8
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
崇阳新闻综合,http://61.184.176.248:10500/live/live.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&amp;amp%3Btpid=868100086
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
保康新闻综合,http://bktvplay.gdnewmedia.cc/bktv/bktv001.m3u8?auth_key=1715157778-0-0-2a5aee0bfaeff717537ec0ef8a1e1567
麻城综合,https://video.yscxy.cn:8888/mctv1.m3u8

☘️天津频道,#genre#
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8?ztianjd&amp;amp;wsSession=4e59297ef5846f4a7cf02eb3-172672213891355&amp;amp;wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&amp;amp;wsiphost=local&amp;amp;wsBindIP=1
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8?ztianjd&wsSession=4e59297ef5846f4a7cf02eb3-172672213891355&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8
武清综合,https://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8?ztianjd
天津都市,http://nas.hssvm.com:8888/udp/225.1.1.128:5002
天津新闻,http://nas.hssvm.com:8888/udp/225.1.1.130:5002
天津文艺,http://nas.hssvm.com:8888/udp/225.1.1.131:5002
天津卫视,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221226022/index.m3u8
天津卫视,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225675/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8
天津卫视,http://39.134.65.166/PLTV/88888888/224/3221225665/1.m3u8

☘️四川频道,#genre#
乐山新闻综合,rtmp://tv.lstv.org.cn/live/ch1
乐山新闻综合,http://m3u8file.lstv.org.cn/nmip-media/channellive/channel1/playlist.m3u8
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd;http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd#http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
仁寿综合,https://play.scrstv.com.cn/DT/live.m3u8?auth_key=60001724663204-0-0-c1cc4ded9841ac34f63cdbd3aec647ef
凉山新闻综合,rtmp://tv.drs.i0834.cn/channellive/ch1?zsicd
凉山新闻综合,rtmp://tv.drs.yizu.tv/channellive/ch1?zsicd
凉山新闻综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
凉山新闻综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicdhttp://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
凉山语,https://tvfile.scjgtv.cn/nmip-media/channellive/channel104126/playlist.m3u8
利州综合,http://tvfile.lzgbdst.com:80/nmip-media/channellive/channel106876/playlist.m3u8
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd#http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8
双流综合,http://tvbox6.icu/tv/cditv.php?id=slzh
双流综合,http://171.221.250.132:28080/live/3146B3F489F1246E4E542E341B99EEAD.m3u8
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8
名山综合,rtmp://tv.yunxya.com:1937/channellive/mingshan
